"","CH-EA_LA-56/59","CH-EA_LA-57","CH-EA_LA-58","CH-EA_LA-60","CH-EA_LA-5","CH-EA_LA-61","CH-EA_LA-62","CH-EA_LA-6","CH-EA_LA-63","CH-EA_LA-64","CH-EA_LA-65","CH-EA_LA-66","CH-EA_LA-67","CH-EA_LA-68","CH-EA_LA-69","CH-EA_LA-70/71","CH-EA_LA-72","CH-EA_LA-73","CH-EA_LA-7","CH-EA_LA-74","CH-EA_LA-75","CH-EA_LA-76","CH-EA_LA-8","CH-EA_LA-77","CH-EA_LA-78","CH-EA_LA-79","CH-EA_LA-80","CH-EA_LA-81","CH-EA_LA-9","CH-EA_LA-82","CH-EA_LA-83","CH-EA_LA-84/85","CH-EA_LA-86","CH-EA_LA-10","CH-EA_LA-87","CH-EA_LA-88","CH-EA_LA-11","CH-EA_LA-89/90","CH-EA_LA-91","CH-EA_LA-92","CH-EA_LA-93","CH-EA_LA-94","CH-EA_LA-95","CH-EA_LA-96","CH-EA_LA-1","CH-EA_LA-12/13","CH-EA_LA-97","CH-EA_LA-98","CH-EA_LA-99","CH-EA_LA-14","CH-EA_LA-100","CH-EA_LA-101","CH-EA_LA-102","CH-EA_LA-103","CH-EA_LA-15","CH-EA_LA-104","CH-EA_LA-105","CH-EA_LA-106","CH-EA_LA-16","CH-EA_LA-107","CH-EA_LA-108","CH-EA_LA-109","CH-EA_LA-17","CH-EA_LA-110","CH-EA_LA-111","CH-EA_LA-112","CH-EA_LA-18","CH-EA_LA-113","CH-EA_LA-19","CH-EA_LA-2","CH-EA_LA-20","CH-EA_LA-21","CH-EA_LA-22","CH-EA_LA-23","CH-EA_LA-24","CH-EA_LA-40","CH-EA_LA-25","CH-EA_LA-26","CH-EA_LA-27","CH-EA_LA-28","CH-EA_LA-29","CH-EA_LA-30","CH-EA_LA-3","CH-EA_LA-31","CH-EA_LA-32","CH-EA_LA-33","CH-EA_LA-34","CH-EA_LA-35","CH-EA_LA-36","CH-EA_LA-37","CH-EA_LA-38","CH-EA_LA-39","CH-EA_LA-4","CH-EA_LA-41/46","CH-EA_LA-42","CH-EA_LA-43","CH-EA_LA-44","CH-EA_LA-45","CH-EA_LA-47","CH-EA_LA-48","CH-EA_LA-49","CH-EA_LA-50","CH-EA_LA-51","CH-EA_LA-52","CH-EA_LA-53","CH-EA_LA-54","CH-EA_LA-55","IX-EA_LA-6","IX-EA_LA-7","IX-EA_LA-1","IX-EA_LA-8","IX-EA_LA-9","IX-EA_LA-10","IX-EA_LA-2","IX-EA_LA-11","IX-EA_LA-12","IX-EA_LA-13","IX-EA_LA-15","IX-EA_LA-16","IX-EA_LA-17","IX-EA_LA-18","IX-EA_LA-19","IX-EA_LA-3","IX-EA_LA-4","IX-EA_LA-5","IX-EA_LA-20/21/9/10XO-EA_LA-20/21/9/10","TX-EA_LA-2","TX-EA_LA-3","TX-EA_LA-4","TX-EA_LA-5","TX-EA_LA-6","TX-EA_LA-7","TX-EA_LA-1","IX-EA_LA-14","XO-EA_LA-1","XO-EA_LA-6","XO-EA_LA-2","XO-EA_LA-7","XO-EA_LA-3","XO-EA_LA-4","XO-EA_LA-8","XO-EA_LA-5","XO-EA_LA-11"
"IX-EA_LA-15",6.56452391492148,6.79088330875108,6.51469760249265,6.3678084432501,4.86617000484204,6.23111189078724,6.50976265637269,4.69400762145982,5.63589380474977,5.40524461188912,5.58890836287889,5.39767368414606,5.60616428577773,5.82362495704196,5.84383971897782,6.16530345709101,5.98300706691433,5.99720961050376,4.58859394073308,5.80656789876441,5.80263379985273,4.95232764511609,5.03626662638379,5.06179695433457,5.80708593017704,5.74112879352644,5.66630537869378,5.59457155967269,5.18023528447668,5.51845704602336,5.4675618452342,5.2291960012529,5.207826761779,5.50480957941673,4.25322574948161,3.82457730060023,5.66573438134162,3.9306842898671,3.84840834515936,3.57492727525112,3.50656870859227,3.46505235186276,3.14340993228961,3.59990214413984,3.91571517357069,5.673900466657,3.39620155272647,3.63103691685115,3.41178225084616,6.33978719280228,1.92862486886021,2.18243911290543,2.44479245686553,3.11156002429864,6.86868733795555,2.86773217899608,2.5456866457403,2.49385979813179,6.80592756824976,2.51921607165236,2.68798889279583,3.11357454077092,6.65734793075864,2.46071386588041,2.45364052313992,2.691083685738,6.05141253104096,3.46333462103903,6.31842583484368,3.44800582168384,7.44059023060124,7.62985767536769,8.07130735662905,7.98342861892467,7.48568975288218,7.82161808120708,8.52629281603297,8.83424207092913,8.64286746303426,9.23149055851958,9.57644686396277,9.49312861457944,3.7364153202523,9.56848939250252,9.67608574920052,9.93594694604351,10.4721554426727,9.67502910911761,9.09102531217164,7.62532934632943,7.99521236227202,8.08742858079767,4.09290260228868,7.85700330072259,7.38840239099386,7.22835985698814,7.25207303079502,7.60065095229915,7.41394439301171,7.27051485075846,7.12131118245328,6.97843362318109,7.00598612612606,6.52881874943425,6.78931246671132,6.86043569553485,6.73104299160914,2.75038073699763,1.99492318536059,3.67764751032169,1.84565822859444,1.50746484396695,2.35772957581455,4.16120809678746,1.77264374746243,1.61397071326869,1.30072434101564,0,0.176744696811788,0.208054197124732,1.32457732011496,0.990356107753298,4.13281759502442,3.99341671948666,3.7912129566595,3.2702682545644,3.1806399572243,1.26949488283638,1.13281138161083,1.04745179848195,1.9780939342669,2.64110488100525,3.55685967100131,0.761684427385992,2.09103930082206,2.25783604403537,2.20654704360577,3.24883891406892,2.33473082199095,2.46028127463208,2.51583973505823,2.43918438795681,3.68978901737916
"IX-EA_LA-16",6.74126861173327,6.96762800556287,6.69144229930444,6.54455314006189,5.04291470165382,6.40785658759903,6.68650735318448,4.87075231827161,5.81263850156156,5.58198930870091,5.76565305969068,5.57441838095785,5.78290898258952,6.00036965385375,6.0205844157896,6.3420481539028,6.15975176372612,6.17395430731555,4.76533863754487,5.9833125955762,5.97937849666452,5.12907234192788,5.21301132319558,5.23854165114636,5.98383062698883,5.91787349033823,5.84305007550557,5.77131625648448,5.35697998128847,5.69520174283514,5.64430654204598,5.40594069806469,5.38457145859079,5.68155427622852,4.4299704462934,4.00132199741202,5.84247907815341,4.10742898667889,4.02515304197115,3.75167197206291,3.68331340540406,3.64179704867455,3.3201546291014,3.77664684095163,4.09245987038248,5.85064516346879,3.4428784442907,3.67771380841538,3.58852694765795,6.51653188961406,1.97530176042444,2.22911600446965,2.49146934842975,3.15823691586287,7.04543203476734,2.9144090705603,2.59236353730452,2.54053668969602,6.98267226506155,2.56589296321658,2.73466578436006,3.16025143233515,6.83409262757043,2.50739075744464,2.50031741470414,2.73776057730222,6.22815722785275,3.51001151260326,6.49517053165546,3.62475051849563,7.61733492741303,7.80660237217948,8.24805205344084,8.16017331573646,7.66243444969397,7.99836277801887,8.70303751284476,9.01098676774092,8.81961215984605,9.40823525533137,9.75319156077456,9.66987331139123,3.91316001706409,9.74523408931431,9.85283044601231,10.1126916428553,10.6489001394845,9.8517738059294,9.26777000898343,7.80207404314122,8.17195705908381,8.26417327760946,4.26964729910047,8.03374799753438,7.56514708780565,7.40510455379993,7.42881772760681,7.77739564911094,7.5906890898235,7.44725954757025,7.29805587926507,7.15517831999288,7.18273082293785,6.70556344624604,6.96605716352311,7.03718039234664,6.90778768842093,2.92712543380942,2.17166788217237,3.85439220713348,2.02240292540623,1.68420954077874,2.53447427262634,4.33795279359925,1.94938844427422,1.79071541008048,1.47746903782743,0.176744696811788,0,0.254731088688957,1.37125421167918,1.03703299931752,4.30956229183621,4.17016141629845,3.96795765347129,3.09352355775262,3.35738465403609,1.43557095553466,0.956066684799044,0.870707101670158,1.80134923745511,2.46436018419346,3.7336043678131,0.93842912419778,2.13771619238629,2.3045129355996,2.25322393516999,3.29551580563314,2.38140771355517,2.5069581661963,2.33909503824644,2.48586127952104,3.51304432056737
"IX-EA_LA-17",6.77257811204621,6.99893750587582,6.72275179961738,6.57586264037484,5.07422420196677,6.43916608791198,6.71781685349742,4.90206181858455,5.84394800187451,5.61329880901385,5.79696256000362,5.60572788127079,5.81421848290246,6.03167915416669,6.05189391610255,6.37335765421574,6.19106126403906,6.20526380762849,4.79664813785781,6.01462209588914,6.01068799697746,5.16038184224082,5.24432082350852,5.2698511514593,6.01514012730177,5.94918299065117,5.87435957581851,5.80262575679742,5.38828948160141,5.72651124314809,5.67561604235893,5.43725019837763,5.41588095890373,5.71286377654146,4.46127994660634,4.03263149772496,5.87378857846635,4.13873848699184,3.97272104151976,3.78298147237585,3.714622905717,3.67310654898749,3.35146412941434,3.72421484050024,4.12376937069543,5.88195466378173,3.18814735560174,3.42298271972642,3.50003452986585,6.54784138992701,1.72057067173548,1.97438491578069,2.23673825974079,2.90350582717391,7.07674153508028,2.65967798187135,2.33763244861557,2.28580560100706,7.01398176537449,2.31116187452763,2.4799346956711,2.90552034364619,6.86540212788337,2.25265966875568,2.24558632601519,2.48302948861327,6.25946672816569,3.2552804239143,6.52648003196841,3.65606001880858,7.64864442772597,7.83791187249243,8.27936155375378,8.1914828160494,7.69374395000691,8.02967227833181,8.7343470131577,9.04229626805386,8.85092166015899,9.43954475564431,9.7845010610875,9.70118281170417,3.94446951737703,9.77654358962725,9.88413994632526,10.1440011431682,10.6802096397975,9.88308330624235,9.29907950929637,7.83338354345416,8.20326655939676,8.2954827779224,4.30095679941341,8.06505749784732,7.5964565881186,7.43641405411287,7.46012722791975,7.80870514942388,7.62199859013644,7.47856904788319,7.32936537957802,7.18648782030582,7.21404032325079,6.73687294655898,6.99736666383605,7.06848989265958,6.93909718873388,2.95843493412236,2.20297738248532,3.88570170744642,2.05371242571917,1.71551904109168,2.56578377293928,4.36926229391219,1.98069794458716,1.82202491039343,1.50877853814038,0.208054197124732,0.254731088688957,0,1.11652312299023,0.782301910628567,4.34087179214915,4.20147091661139,3.99926715378423,3.34825464644157,3.38869415434903,1.47754907996111,1.210797773488,1.12543819035912,2.05608032614407,2.71909127288242,3.76491386812604,0.969738624510723,1.88298510369733,2.04978184691064,1.99849284648103,3.04078471694419,2.12667662486621,2.25222707750735,2.5938261269354,2.23113019083208,3.76777540925633
"IX-EA_LA-18",5.82051288749794,6.04687228132754,5.77068657506911,5.62379741582656,4.49794239023452,5.4871008633637,5.76575162894915,4.3257800068523,4.89188277732623,4.66123358446558,4.84489733545535,4.65366265672252,4.86215325835419,5.07961392961842,5.09982869155427,5.42129242966747,5.23899603949079,5.25319858308022,4.22036632612556,5.06255687134087,5.05862277242919,4.20831661769255,4.66803901177627,4.31778592691103,5.06307490275349,4.9971177661029,4.92229435127024,4.85056053224915,4.81200766986916,4.77444601859981,4.72355081781065,4.48518497382936,4.46381573435546,5.13658196480921,3.50921472205807,3.08056627317669,5.2975067667341,3.18667326244356,3.10439731773582,2.83091624782758,2.76255768116873,2.72104132443922,2.39939890486606,2.8558911167163,3.54748755896317,4.92988943923346,2.74006665733484,2.97490202145952,2.66777122342262,5.72672963158086,1.27248997346857,1.52630421751379,1.78865756147389,2.455425128907,6.21982469677369,2.21159728360444,1.88955175034866,1.83772490274015,6.06191654082622,1.86308117626072,2.03185399740419,2.45743964537928,5.9133369033351,1.80457897048877,1.79750562774828,2.03494879034636,5.30740150361742,2.8071997256474,5.57441480742013,3.07977820707633,6.6965792031777,6.88584664794415,7.32729632920551,7.23941759150113,6.74167872545864,7.07760705378354,7.78228178860943,8.09023104350559,7.89885643561071,8.48747953109604,8.83243583653923,8.7491175871559,3.36818770564478,8.82447836507898,8.93207472177698,9.19193591861996,9.7281444152492,8.93101808169407,8.3470142847481,6.88131831890589,7.25120133484848,7.34341755337413,3.72467498768116,7.11299227329905,6.64439136357032,6.4843488295646,6.50806200337148,6.85663992487561,6.66993336558817,6.52650382333492,6.37730015502974,6.23442259575755,6.26197509870252,5.78480772201071,6.04530143928778,6.11642466811131,5.9870319641856,2.70361718556615,1.62669557075307,3.63088395889022,2.1797270284302,1.13923722935943,1.98950196120703,4.11444454535598,1.02863272003889,0.869959685845153,0.556713313592103,1.32457732011496,1.37125421167918,1.11652312299023,0,0.334221212361661,3.7645899804169,3.62518910487914,3.42298534205198,4.02536568714833,3.13387640579282,1.60356368267214,2.08306795340776,2.24196131334934,3.1726034491343,3.83561439587265,3.51009611956983,1.09575322722176,1.43490440543042,2.17255115787637,1.55041214821413,2.59270401867728,1.67859592659931,1.80414637924044,3.27093716764216,1.78304949256518,4.44488644996309
"IX-EA_LA-19",6.1547340998596,6.3810934936892,6.10490778743077,5.95801862818822,4.83216360259618,5.82132207572536,6.09997284131081,4.66000121921396,5.22610398968789,4.99545479682724,5.17911854781701,4.98788386908418,5.19637447071585,5.41383514198008,5.43404990391593,5.75551364202913,5.57321725185245,5.58741979544188,4.55458753848722,5.39677808370253,5.39284398479085,4.54253783005421,5.00226022413793,4.65200713927269,5.39729611511516,5.33133897846456,5.2565155636319,5.18478174461081,5.14622888223083,5.10866723096147,5.05777203017232,4.81940618619102,4.79803694671712,5.47080317717087,3.84343593441973,3.41478748553835,5.63172797909576,3.52089447480522,3.19041913089119,3.16513746018924,3.09677889353039,3.05526253680088,2.73362011722773,2.94191292987167,3.88170877132484,5.26411065159512,2.40584544497317,2.64068080909785,2.71773261923729,6.06095084394252,0.938268761106914,1.19208300515213,1.45443634911223,2.12120391654534,6.55404590913535,1.87737607124278,1.555330537987,1.50350369037849,6.39613775318788,1.52885996389906,1.69763278504253,2.12321843301762,6.24755811569676,1.47035775812711,1.46328441538662,1.7007275779847,5.64162271597908,2.47297851328574,5.90863601978179,3.41399941943799,7.03080041553936,7.22006786030581,7.66151754156717,7.57363880386279,7.0758999378203,7.4118282661452,8.11650300097109,8.42445225586725,8.23307764797237,8.8217007434577,9.16665704890089,9.08333879951756,3.70240891800644,9.15869957744064,9.26629593413864,9.52615713098163,10.0623656276109,9.26523929405573,8.68123549710976,7.21553953126755,7.58542254721014,7.67763876573579,4.05889620004282,7.44721348566071,6.97861257593198,6.81857004192626,6.84228321573314,7.19086113723727,7.00415457794983,6.86072503569658,6.7115213673914,6.56864380811921,6.59619631106418,6.11902893437237,6.37952265164944,6.45064588047297,6.32125317654726,3.03783839792781,1.96091678311473,3.96510517125188,2.51394824079186,1.47345844172109,2.32372317356869,4.44866575771764,1.36285393240055,1.20418089820681,0.890934525953764,0.990356107753298,1.03703299931752,0.782301910628567,0.334221212361661,0,4.09881119277856,3.9594103172408,3.75720655441364,3.69114447478667,3.46809761815448,1.93778489503381,1.99309968411657,1.90774010098768,2.83838223677263,3.50139318351099,3.84431733193149,1.42997443958342,1.10068319306876,1.83832994551471,1.21619093585247,2.25848280631562,1.34437471423765,1.46992516687878,2.9367159552805,1.44882828020351,4.11066523760143
"IX-EA_LA-3",5.69068302093583,6.1256111156211,5.75996511799483,5.61307595875229,1.97063831559149,5.68585351043627,5.96450427602171,2.14280069897371,5.30957404283576,5.07892484997511,5.04364998252791,4.85241530379508,5.06090590542675,5.27836657669098,5.29858133862684,5.4105709725932,5.43774868656335,5.27034073781463,2.40284542105497,5.26130951841343,5.1070218123613,4.62600788320208,2.48505970389768,4.51653857398359,4.9270294559894,4.69426261451736,4.78624890450614,4.71451508548506,2.62902836199057,4.63840057183572,4.58750537104656,4.34913952706526,4.04389327930744,2.95360265693062,3.14157975308874,3.02313642047983,3.11452745885551,3.68449455052453,3.87688311504881,3.59506134825656,3.52670278159771,3.3826613692173,3.48368941296601,3.87849785627986,0.825643352321503,3.57781957442944,4.41456534117835,4.17972997705367,4.08363106349438,3.78858027031617,5.03707995388548,5.29089419793069,5.50783987697205,4.68015976618632,4.31748041546944,4.92398761148889,5.32524768122002,5.33973215804594,4.47538857141692,5.27250371883261,5.10373089768913,4.93196825489499,4.62396820890804,5.49050031496667,5.56209560816518,5.72087013482425,4.56791746550747,5.56333531862675,4.83493076931018,1.29335270420835,5.1100512337684,5.29931867853485,5.74076835979621,5.65288962209183,5.21852064842736,5.55444897675226,6.25912371157815,6.56707296647431,6.51555368486724,6.96432145406475,7.30927775950794,7.22595951012462,1.58176220277681,7.3013202880477,7.4089166447457,7.66877784158868,8.20498633821792,7.5477153309506,7.51773895446997,6.76995270728065,6.42192600457035,5.82025947634285,1.93824948481319,5.9697171767792,6.53302575194509,6.37298321793936,6.38056127404723,5.98444659632333,5.7977400370359,6.07365445743993,6.26593454340451,5.48276616877169,5.24970097008903,5.04532368390076,5.30581740117782,5.46217208407566,5.24754792607565,1.38763392413651,2.13789440966383,0.46036715081245,2.2923564325397,2.62535275105747,1.77508801920987,0.943927737278217,2.85074338482992,2.89463029457175,3.2078766668248,4.13281759502442,4.30956229183621,4.34087179214915,3.7645899804169,4.09881119277856,0,0.139400875537757,0.341604638364917,7.40308584958882,1.25976200548453,3.02377228445947,3.50327655519508,3.87265179154879,3.07722643912772,3.48641522472495,1.63598171926154,3.37113316763843,5.19949438584733,5.93714113829327,5.31500212863103,6.22027044530493,5.44318590701621,5.56873635965734,6.64865733008265,5.54763947298208,7.82260661240358
"IX-EA_LA-4",5.55128214539807,5.98621024008335,5.62056424245708,5.47367508321453,1.83123744005373,5.54645263489851,5.82510340048396,2.00339982343595,5.17017316729801,4.93952397443735,4.90424910699016,4.71301442825733,4.921505029889,5.13896570115322,5.15918046308908,5.27117009705544,5.2983478110256,5.13093986227687,2.26344454551721,5.12190864287567,4.96762093682354,4.48660700766432,2.34565882835992,4.37713769844584,4.78762858045164,4.5548617389796,4.64684802896839,4.5751142099473,2.48962748645282,4.49899969629796,4.4481044955088,4.20973865152751,3.90449240376968,2.81420178139286,3.00217887755098,2.88373554494207,2.97512658331775,3.54509367498677,3.73748223951105,3.4556604727188,3.38730190605995,3.24326049367955,3.34428853742825,3.7390969807421,0.686242476783746,3.43841869889168,4.2751644656406,4.04032910151592,3.94423018795662,3.64917939477841,4.89767907834772,5.15149332239293,5.36843900143429,4.54075889064856,4.17807953993169,4.78458673595113,5.18584680568226,5.20033128250818,4.33598769587916,5.13310284329485,4.96433002215138,4.79256737935724,4.48456733337028,5.35109943942891,5.42269473262742,5.58146925928649,4.42851658996971,5.42393444308899,4.69552989377243,1.1539518286706,4.97065035823064,5.15991780299709,5.60136748425845,5.51348874655407,5.0791197728896,5.4150481012145,6.11972283604039,6.42767209093655,6.37615280932948,6.824920578527,7.16987688397019,7.08655863458686,1.44236132723905,7.16191941250994,7.26951576920795,7.52937696605093,8.06558546268016,7.40831445541284,7.37833807893221,6.6305518317429,6.2825251290326,5.68085860080509,1.79884860927543,5.83031630124144,6.39362487640733,6.23358234240161,6.24116039850948,5.84504572078558,5.65833916149814,5.93425358190217,6.12653366786675,5.34336529323393,5.11030009455127,4.905922808363,5.16641652564007,5.3227712085379,5.10814705053789,1.52703479967427,1.99849353412608,0.599768026350207,2.43175730807746,2.48595187551971,1.63568714367211,1.08332861281597,2.71134250929216,2.75522941903399,3.06847579128704,3.99341671948666,4.17016141629845,4.20147091661139,3.62518910487914,3.9594103172408,0.139400875537757,0,0.20220376282716,7.26368497405107,1.39916288102228,3.16317315999723,3.64267743073284,4.01205266708655,3.21662731466548,3.62581610026271,1.77538259479929,3.23173229210067,5.06009351030957,5.79774026275552,5.17560125309327,6.08086956976717,5.30378503147845,5.42933548411958,6.50925645454489,5.40823859744432,7.68320573686582
"IX-EA_LA-5",5.34907838257091,5.78400647725618,5.41836047962992,5.27147132038737,1.62903367722657,5.34424887207135,5.6228996376568,1.80119606060879,4.96796940447085,4.73732021161019,4.702045344163,4.51081066543017,4.71930126706184,4.93676193832606,4.95697670026192,5.06896633422828,5.09614404819844,4.92873609944971,2.06124078269005,4.91970488004851,4.76541717399638,4.28440324483716,2.14345506553276,4.17493393561868,4.58542481762449,4.35265797615244,4.44464426614123,4.37291044712014,2.28742372362566,4.2967959334708,4.24590073268164,4.00753488870035,3.70228864094252,2.6119980185657,2.79997511472382,2.68153178211491,2.77292282049059,3.34288991215961,3.53527847668389,3.25345670989164,3.18509814323279,3.04105673085239,3.14208477460109,3.53689321791494,0.484038713956586,3.23621493606452,4.07296070281344,3.83812533868876,3.74202642512946,3.44697563195125,4.69547531552056,4.94928955956577,5.16623523860714,4.33855512782141,3.97587577710453,4.58238297312397,4.9836430428551,4.99812751968102,4.133783933052,4.93089908046769,4.76212625932422,4.59036361653008,4.28236357054312,5.14889567660175,5.22049096980026,5.37926549645934,4.22631282714255,5.22173068026184,4.49332613094527,0.951748065843436,4.76844659540348,4.95771404016993,5.39916372143129,5.31128498372691,4.87691601006244,5.21284433838734,5.91751907321323,6.22546832810939,6.17394904650233,6.62271681569984,6.96767312114303,6.8843548717597,1.24015756441189,6.95971564968278,7.06731200638079,7.32717320322377,7.863381699853,7.20611069258568,7.17613431610505,6.42834806891574,6.08032136620544,5.47865483797793,1.59664484644827,5.62811253841428,6.19142111358017,6.03137857957444,6.03895663568232,5.64284195795842,5.45613539867098,5.73204981907501,5.92432990503959,5.14116153040677,4.90809633172411,4.70371904553584,4.96421276281291,5.12056744571074,4.90594328771073,1.72923856250143,1.79628977129892,0.801971789177367,2.44635949948557,2.28374811269255,1.43348338084495,1.28553237564313,2.509138746465,2.55302565620683,2.86627202845988,3.7912129566595,3.96795765347129,3.99926715378423,3.42298534205198,3.75720655441364,0.341604638364917,0.20220376282716,0,7.06148121122391,1.60136664384944,3.17777535140534,3.65727962214095,4.02665485849466,3.41883107749264,3.82801986308987,1.97758635762645,3.02952852927351,4.85788974748241,5.59553649992836,4.97339749026611,5.87866580694001,5.10158126865129,5.22713172129242,6.30705269171774,5.20603483461716,7.48100197403866
"IX-EA_LA-20/21/9/10XO-EA_LA-20/21/9/10",8.07833809802288,8.30469749185248,8.02851178559405,7.8816226263515,7.85070601480084,7.74492607388864,8.02357683947409,7.67854363141862,7.14970798785118,6.91905879499052,7.10272254598029,6.91148786724746,7.11997846887913,7.33743914014336,7.35765390207922,7.67911764019241,7.49682125001573,7.51102379360516,7.41849890933736,7.32038208186581,7.31644798295413,6.46614182821749,7.91424194042062,6.57561113743597,7.32090011327844,7.25494297662784,7.18011956179518,7.10838574277409,8.05821059851351,7.03227122912476,6.9813760283356,6.7430101843543,7.09445408884295,8.18474471121976,6.13985307654556,5.71120462766418,8.02381990929487,5.4444984729685,5.10434939288367,5.27599683320515,5.2076382665463,5.3516796789267,5.23160453175813,4.85584319186415,7.1859834281351,7.56052779372095,4.31977570696565,4.55461107109033,4.63166288122977,8.35736798606835,3.55282826692028,3.29901402287507,3.56136736683517,4.03513417853782,8.79816599472617,3.79130633323526,3.56184551271338,3.51001866510487,8.6402578387787,3.44279022589154,3.61156304703501,4.0371486950101,8.49167820128758,3.22479362975748,3.02781261264058,3.36353026773603,7.8857428015699,3.91781297930517,8.15275610537261,6.71827407624825,9.27492050113018,9.46418794589663,9.90563762715798,9.76419488692227,9.25550038468323,9.59142871300813,10.2537022408572,10.5616514957533,10.1566816461357,10.9588999833438,11.303856288787,11.2205380394037,7.0066835748167,11.2958988173267,11.4034951740247,11.6633563708677,12.1420153389209,11.188843292219,10.604839495273,9.13914352943083,9.50902654537342,9.81483800562188,7.34318334482111,9.41835424004376,8.90221657409526,8.74217404008954,8.76588721389642,9.16200189162032,9.18375502481276,8.78432903385986,8.63512536555469,8.74824425498214,8.77579675792711,8.36314901996319,8.55912309851237,8.37424987863625,8.52147319288305,6.02064899156203,5.26519143992499,6.9479157648861,5.11592648315884,4.77773309853136,5.62799783037896,7.43147635135186,5.04291200202684,4.8842389678331,4.57099259558005,3.2702682545644,3.09352355775262,3.34825464644157,4.02536568714833,3.69114447478667,7.40308584958882,7.26368497405107,7.06148121122391,0,6.4509082117887,4.52909451328727,4.04959024255166,3.88883372326528,4.81947585905024,5.48248680578859,6.82712792556571,4.0319526819504,2.59046128171791,1.85281452927196,2.4749535389342,3.26087785262699,2.34676976054902,2.47232021319016,0.754428519506172,2.24231619458316,0.419520762814756
"TX-EA_LA-2",6.95044502642035,7.22606199571134,6.9498762894529,6.80298713021036,3.23040032107601,6.6662905777475,6.94494134333294,3.40256270445823,6.07107249171003,5.84042329884937,6.02408704983914,5.83285237110631,6.04134297273798,6.25880364400221,6.27901840593807,6.60048214405127,6.41818575387459,6.43238829746401,3.66260742653949,6.24174658572466,6.23781248681298,5.38750633207634,3.7448217093822,5.49697564129482,6.18679146147393,5.95402462000189,6.04601090999067,5.97427709096958,3.8887903674751,5.89816257732025,5.84726737653109,5.60890153254979,5.30365528479196,4.21336466241515,4.40134175857326,4.25975598756049,4.37428946434004,4.36586297682736,4.28358703211961,4.01010596221137,3.94174739555253,3.90023103882301,3.57858861924986,4.03508083110009,2.08540535780603,4.83758157991396,4.57114831599859,4.33631295187391,4.06172825752514,5.04834227580069,4.4063663792614,4.66018062330661,4.92253396726671,4.65825696021709,5.57724242095397,4.90208480551965,5.02342815614148,4.97160130853297,5.73515057690144,4.99695758205354,5.0818280917199,4.91006544892576,5.88373021439256,4.9384553762816,4.9313820335411,5.16882519613918,5.82767947099199,5.54143251265751,6.09469277479471,2.55311470969288,6.36981323925292,6.55908068401938,7.00053036528073,6.91265162757635,6.47828265391188,6.81421098223678,7.51888571706267,7.82683497195883,7.77531569035177,8.22408345954928,8.56903976499247,8.48572151560914,2.84152420826133,8.56108229353222,8.66867865023023,8.92853984707321,9.46474834370244,8.80747733643512,8.77750095995449,8.02971471276518,7.68168801005488,7.08002148182737,3.19801149029771,7.22947918226372,7.79278775742961,7.63274522342389,7.64032327953176,7.24420860180786,7.05750204252042,7.33341646292445,7.52569654888903,6.74252817425621,6.50946297557355,6.30508568938528,6.56557940666235,6.72193408956019,6.50730993156018,0.43025922022667,1.50718083503976,0.799394854672075,1.33498172862986,1.99463917643339,1.86998722549372,1.21628137488897,2.42258975414141,2.26391671994767,2.57716309220072,3.1806399572243,3.35738465403609,3.38869415434903,3.13387640579282,3.46809761815448,1.25976200548452,1.39916288102228,1.60136664384944,6.4509082117887,0,2.06639758054963,2.54590185128524,2.74810656942815,1.81746443364319,2.22665321924043,0.376219713777011,2.41895552983831,4.56878081122325,5.30642756366919,4.68428855400695,5.7265804244701,4.81247233239213,4.93802278503326,5.69647969228253,4.916925898358,6.87042897460346
